jid,site_idx,element,num_stabilizer_ops,invariant_subspace_dimension,is_symmetry_enforced_zero,b5_frob_norm,b6_frob_norm,frob_difference
JVASP-85139,1,Se,48,0,True,4.98469546528213e-07,0.0,4.984695449292565e-07
JVASP-18875,0,Ba,12,1,False,35.373878479003906,35.37387597274658,0.00011666450388682183
JVASP-18875,1,Ba,12,1,False,35.373878479003906,35.37387597274658,0.00011666414294739106
JVASP-18875,2,Pt,12,1,False,120.69768524169922,120.69768419380163,4.19173761415353e-05
JVASP-18875,3,Pt,12,1,False,120.69768524169922,120.69768419380162,4.193487749816281e-05
JVASP-19843,0,Ba,24,1,False,68.86299896240234,68.86299861122716,0.0012043892476950816
JVASP-19843,1,Pt,12,1,False,274.4686279296875,274.46862537855384,0.0005988939520358188
JVASP-19843,2,Pt,12,1,False,274.4686279296875,274.46862537855384,0.0005988555189802592
JVASP-19843,3,Pt,8,2,False,398.07769775390625,398.07769502317905,0.0004185854151705615
JVASP-19843,4,Pt,8,2,False,398.0777282714844,398.07771482054125,8.842225984753337e-06
JVASP-19843,5,Pt,8,2,False,398.07769775390625,398.07769353033933,0.0004139155670782185
JVASP-32744,0,Pd,2,5,False,386.5311279296875,386.53111873612556,4.404832982268726e-06
JVASP-32744,1,Se,1,5,False,430.27374267578125,430.2737538033909,2.2024165054924844e-06
JVASP-32744,2,Se,1,5,False,430.27374267578125,430.27375374529953,2.2024165054924844e-06
JVASP-32744,3,Se,1,5,False,288.8519592285156,288.85196479117553,7.708457715893529e-06
JVASP-32744,4,Se,1,5,False,544.5093994140625,544.5093902782393,6.607249479556569e-06
JVASP-32744,5,Se,1,5,False,544.5093994140625,544.5093877692013,2.2024165054924844e-06
JVASP-32744,6,Se,1,5,False,288.8519592285156,288.8519545172615,8.809665982997892e-06
JVASP-32744,7,Br,1,5,False,345.13037109375,345.13037867557625,2.202416491134363e-06
JVASP-32744,8,Br,1,5,False,345.13037109375,345.1303782098955,2.202416491134363e-06
JVASP-4080,0,Pd,2,5,False,644.3750610351562,644.3750618264437,4.404832975346062e-06
JVASP-4080,1,Se,1,5,False,364.00537109375,364.005371936028,7.70845772204701e-06
JVASP-4080,2,Se,1,5,False,364.00537109375,364.005370007714,5.891509130072237e-14
JVASP-4080,3,Br,1,5,False,419.9481201171875,419.94811117542383,9.250709756466006e-14
JVASP-4080,4,Br,1,5,False,419.9481506347656,419.9481426688352,9.250709756466006e-14
JVASP-4080,5,Br,1,5,False,613.253173828125,613.2531816984119,8.809665972742094e-06
JVASP-4080,6,Br,1,5,False,581.8404541015625,581.8404694863203,1.1547685803595446e-13
JVASP-4080,7,Br,1,5,False,581.8404541015625,581.8404695802669,4.404832975602457e-06
JVASP-4080,8,Br,1,5,False,613.253173828125,613.2531716490165,8.809665972742094e-06
JVASP-16622,0,Ta,48,0,True,5.4021229516365565e-06,0.0,5.402123068996065e-06
JVASP-16622,1,Tc,48,0,True,6.6677594077191316e-06,0.0,6.667759626072558e-06
JVASP-15978,0,Ca,16,1,False,53.77001953125,53.77002033454196,7.077555834104927e-05
JVASP-15978,1,Ge,8,1,False,73.76665496826172,73.76665184095472,0.00013199110473621236
JVASP-15978,2,Ge,8,1,False,73.76665496826172,73.76665591377885,0.00013985772330757295
JVASP-15978,3,Ag,8,1,False,18.356201171875,18.356200533855933,0.00012005862744943049
JVASP-15978,4,Ag,8,1,False,18.356203079223633,18.356203363321814,0.00012098445209924807
JVASP-17996,0,Nd,8,1,False,70.46903228759766,70.46903104003319,6.838473812433536e-06
JVASP-17996,1,Nd,8,1,False,70.46903228759766,70.46903104003319,6.917145698451688e-06
JVASP-17996,2,Ge,8,1,False,6.7453932762146,6.745393550164727,5.640436072795245e-07
JVASP-17996,3,Ge,8,1,False,6.745402812957764,6.745402991560528,8.948921276498318e-06
JVASP-17996,4,Ru,8,1,False,36.790687561035156,36.79068764559399,8.098264957967871e-06
JVASP-17996,5,Ru,8,1,False,36.79069137573242,36.79069037094535,3.472544020495422e-06
JVASP-18212,0,Ge,8,1,False,92.41744995117188,92.41744404820578,0.00013141480455995701
JVASP-18212,1,Ge,8,1,False,92.41744995117188,92.41744404820578,0.00013141480455995701
JVASP-18212,2,Ru,8,1,False,62.20710372924805,62.20710459299927,0.0002921256867554121
JVASP-18212,3,Ru,8,1,False,62.20710372924805,62.20710344118346,0.00029655677593581507
JVASP-18212,4,Nd,16,1,False,137.870361328125,137.87035779456477,0.000122995666327382
JVASP-67448,0,Be,8,1,False,47.245792388916016,47.24579034598024,3.5250180571262184e-06
JVASP-67448,1,Be,8,1,False,54.43074035644531,54.43073849241027,4.310415021886282e-06
JVASP-67448,2,In,8,1,False,43.2169303894043,43.21692989746211,1.838829176071592e-06
JVASP-67448,3,P,8,1,False,75.64069366455078,75.64069516712122,9.525786513887789e-06
JVASP-80951,0,Na,2,3,False,9.504903793334961,9.504904118591751,1.1434672387531812e-07
JVASP-80951,1,Na,2,3,False,9.504902839660645,9.504903243992096,1.1937820058139149e-07
JVASP-80951,2,Na,2,3,False,9.504902839660645,9.504903177952045,3.5856767788821945e-07
JVASP-80951,3,Na,2,3,False,9.504901885986328,9.50490137865997,7.247940293828661e-08
JVASP-80951,4,Tl,4,3,False,24.48647117614746,24.486470501897184,2.655237435807528e-07
JVASP-80951,5,Tl,4,3,False,24.486469268798828,24.48646870992032,2.21345001693316e-07
JVASP-80951,6,Pb,4,3,False,10.236526489257812,10.236526274394324,1.5416416355257508e-07
JVASP-80951,7,Pb,4,3,False,10.236523628234863,10.236524108055304,1.637018893767811e-07
JVASP-32484,0,Os,8,2,False,51.97602462768555,51.97602400759888,2.6600460565041122e-06
JVASP-32484,1,Os,8,2,False,51.97602081298828,51.976021095163,5.566548988651986e-06
JVASP-32484,2,C,2,3,False,43.4167594909668,43.41675887225232,1.3486991523486091e-06
JVASP-32484,3,C,2,3,False,43.41675567626953,43.41675644942438,2.176453898370926e-06
JVASP-32484,4,C,2,3,False,43.4167594909668,43.41676011431923,3.839452212391269e-06
JVASP-32484,5,C,2,3,False,43.4167594909668,43.41675894312425,3.956120320845808e-06
JVASP-32484,6,C,2,3,False,43.41675567626953,43.4167555485345,4.046097457045827e-06
JVASP-32484,7,C,2,3,False,43.41675567626953,43.41675589745468,2.78041453115716e-06
JVASP-32484,8,C,2,3,False,43.41676330566406,43.41676308367744,1.3486991523486091e-06
JVASP-32484,9,C,2,3,False,43.41675567626953,43.416753815803695,3.0470354577192966e-06
JVASP-32484,10,Cl,4,2,False,38.157222747802734,38.1572236619303,3.111966014555038e-06
JVASP-32484,11,Cl,4,2,False,38.15721893310547,38.15722004132539,2.021993009580173e-06
JVASP-32484,12,Cl,4,2,False,38.15721893310547,38.157218035328675,2.095922760683822e-06
JVASP-32484,13,Cl,4,2,False,38.157222747802734,38.1572236619303,2.9544150877871094e-06
JVASP-32484,14,O,2,3,False,30.0202693939209,30.02027018038199,1.2912811286665537e-06
JVASP-32484,15,O,2,3,False,30.0202693939209,30.020269927904142,0.0
JVASP-32484,16,O,2,3,False,30.02027130126953,30.020271993379076,8.705815593483705e-07
JVASP-32484,17,O,2,3,False,30.020267486572266,30.020268331977103,8.705815593483705e-07
JVASP-32484,18,O,2,3,False,30.020267486572266,30.020268431029997,1.2912811286665537e-06
JVASP-32484,19,O,2,3,False,30.0202693939209,30.020269537603703,1.2912811286665537e-06
JVASP-32484,20,O,2,3,False,30.0202693939209,30.020269703663228,8.705815593483705e-07
JVASP-32484,21,O,2,3,False,30.0202693939209,30.020269581154203,2.096638037089176e-06
JVASP-14583,0,Zr,16,1,False,32.04374694824219,32.04374733664502,1.0130218518373309e-05
JVASP-14583,1,Zr,16,1,False,32.04373550415039,32.04373565656774,1.821576211457834e-05
JVASP-14583,2,Hg,16,1,False,35.90495681762695,35.904957017253366,4.0467450758538455e-06
JVASP-14583,3,Hg,16,1,False,35.904937744140625,35.90493793979381,8.706073015138785e-07
JVASP-19776,0,Zr,48,0,True,2.098581535392441e-05,0.0,2.0985815248398835e-05
JVASP-19776,1,Hg,16,1,False,44.02680206298828,44.02680387457209,1.8881824635184713e-05
JVASP-19776,2,Hg,16,1,False,44.02680587768555,44.02680387457209,5.395067786801058e-06
JVASP-19776,3,Hg,16,1,False,44.026817321777344,44.02681711199301,2.5648943814022283e-05
JVASP-19785,0,Zr,8,1,False,5.707827091217041,5.707827173219343,2.121549929481139e-06
JVASP-19785,1,Zr,8,1,False,5.707828044891357,5.707827757223207,4.366589624781435e-07
JVASP-19785,2,Zr,8,1,False,5.707827091217041,5.707827075885366,1.9318492723357472e-06
JVASP-19785,3,Zr,8,1,False,5.70782995223999,5.7078300932386625,2.394751554418225e-06
JVASP-19785,4,Zr,8,1,False,5.707833766937256,5.70783349992787,5.5886336110455486e-06
JVASP-19785,5,Zr,8,1,False,5.707831382751465,5.707831358580368,4.563410401568812e-06
JVASP-19785,6,Hg,24,0,True,2.2467082089860924e-05,0.0,2.246708196280326e-05
JVASP-19785,7,Hg,24,0,True,2.2271648049354553e-05,0.0,2.2271647830012996e-05
JVASP-39141,0,Mn,16,1,False,26.286598205566406,26.28659831175966,2.1626183561455973e-06
JVASP-39141,1,Mn,16,1,False,26.28658676147461,26.28658624234647,6.743525333707891e-06
JVASP-39141,2,Mn,16,1,False,26.28660011291504,26.2865998691033,8.709030907080062e-07
JVASP-39141,3,Tl,48,0,True,5.246910859568743e-06,0.0,5.246910943406147e-06
JVASP-38264,0,Mn,12,1,False,32.4398193359375,32.43981953588043,0.00027041533062507504
JVASP-38264,1,Mn,12,1,False,32.43981170654297,32.43981252783406,0.0002717664060079165
JVASP-38264,2,Tl,4,2,False,43.630924224853516,43.63092325782251,7.277902398340337e-07
JVASP-38264,3,Tl,4,2,False,43.630828857421875,43.63082962988565,8.079976754530337e-05
JVASP-38264,4,Tl,4,2,False,43.630828857421875,43.63082944828447,8.196958189627461e-05
JVASP-38264,5,Tl,4,2,False,43.630924224853516,43.63092266345914,5.451685543900672e-07
JVASP-38264,6,Tl,4,2,False,43.63082504272461,43.63082689728515,8.723352342070926e-05
JVASP-38264,7,Tl,4,2,False,43.63082504272461,43.63082684771373,8.605833687634768e-05
JVASP-86375,0,La,24,1,False,104.79529571533203,104.79529946806474,0.00097377018579089
JVASP-86375,1,Cu,8,2,False,75.44066619873047,75.44066440318329,2.137285112855737e-06
JVASP-86375,2,Cu,12,1,False,23.613826751708984,23.613826760989955,0.0004956475141039779
JVASP-86375,3,Cu,12,1,False,23.61382293701172,23.61382247829495,0.0004990189959785236
JVASP-86375,4,Cu,8,2,False,75.44073486328125,75.44073752873462,6.6095939293992e-06
JVASP-86375,5,Cu,8,2,False,75.44073486328125,75.44073752873466,6.444123023306562e-06
JVASP-16239,0,Tb,12,1,False,40.827178955078125,40.82717829926321,0.00017946460073188026
JVASP-16239,1,Al,6,1,False,13.080135345458984,13.080135633965238,0.0009286028306644958
JVASP-16239,2,Al,6,1,False,13.080140113830566,13.08014030599615,0.0009304938931177575
JVASP-16239,3,Si,6,1,False,7.390410423278809,7.390410536516316,0.00029900998018604006
JVASP-16239,4,Si,6,1,False,7.390412330627441,7.390412288527909,0.00029768237155587354
JVASP-38622,0,Nd,4,2,False,26.817068099975586,26.81706800083228,2.043862439434594e-06
JVASP-38622,1,Nd,4,2,False,26.817031860351562,26.817031662130702,0.00010222258684564788
JVASP-38622,2,Nd,4,2,False,26.81702995300293,26.817029589368904,0.00010415504271301616
JVASP-38622,3,Nd,4,2,False,26.81707000732422,26.81706960352373,2.209625941622951e-06
JVASP-38622,4,Nd,4,2,False,26.817035675048828,26.817034532780013,0.00010204188627483734
JVASP-38622,5,Nd,4,2,False,26.817033767700195,26.81703314369639,9.912238531672693e-05
JVASP-38622,6,Zr,12,1,False,8.149920463562012,8.14992099373487,0.0009139147406017165
JVASP-38622,7,Zr,12,1,False,8.149917602539062,8.149917489711687,0.0009081841121660504
JVASP-19709,0,Sm,24,1,False,107.67925262451172,107.67925070941529,0.00012687564179770578
JVASP-19709,1,Co,12,1,False,15.347941398620605,15.34794177465857,0.0005486144627079064
JVASP-19709,2,Co,12,1,False,15.347938537597656,15.347938075967432,0.0005361407714564351
JVASP-19709,3,Co,8,2,False,47.51240158081055,47.51240371871258,0.000489939215414798
JVASP-19709,4,Co,8,2,False,47.51100540161133,47.51100712594932,4.820405489610053e-06
JVASP-19709,5,Co,8,2,False,47.51240158081055,47.51240371871257,0.0004899392206827491
JVASP-76916,0,Be,4,2,False,37.44179916381836,37.441800902000914,5.605622976347252e-07
JVASP-76916,1,Be,4,2,False,37.441810607910156,37.441810147731815,1.1227502397564316e-06
JVASP-76916,2,Be,4,2,False,37.441795349121094,37.44179502791075,5.64799519351566e-07
JVASP-76916,3,Be,4,2,False,37.4417839050293,37.441785164284894,9.278168808267073e-07
JVASP-76916,4,Os,8,2,False,111.20169830322266,111.20169543552775,1.1044118766886268e-06
JVASP-76916,5,Os,8,2,False,111.20170593261719,111.20170518619443,1.6086277902866282e-07
JVASP-76916,6,Pt,8,2,False,126.7856674194336,126.78566595226837,3.3099880364815995e-06
JVASP-76916,7,Pt,8,2,False,126.7856674194336,126.78567099820965,3.31070829211261e-06
JVASP-81210,0,Be,4,2,False,37.45979690551758,37.459795590309255,1.2183667409403183e-06
JVASP-81210,1,Be,4,2,False,37.45980453491211,37.45980380620505,1.2047457053902907e-06
JVASP-81210,2,Be,4,2,False,37.45980453491211,37.45980380620505,1.3125687611211052e-06
JVASP-81210,3,Be,4,2,False,37.45979690551758,37.45979620825078,6.880651372509232e-07
JVASP-81210,4,Os,8,2,False,111.21070861816406,111.21070475053457,2.2528421326814255e-06
JVASP-81210,5,Os,8,2,False,111.21068572998047,111.21068940058728,2.616481077481419e-06
JVASP-81210,6,Pt,8,2,False,126.7828140258789,126.78281382406523,3.3038532939103454e-06
JVASP-81210,7,Pt,8,2,False,126.7828140258789,126.78281382406523,3.338142786178482e-06
JVASP-79189,0,Mg,4,2,False,13.934103965759277,13.934104158605487,2.4314995685527633e-07
JVASP-79189,1,Mg,4,2,False,18.898174285888672,18.898174744331662,4.946864350567898e-07
JVASP-79189,2,Mg,4,2,False,8.392908096313477,8.392907846247128,1.1831065717187386e-07
JVASP-79189,3,V,4,2,False,16.50046730041504,16.500467844492814,3.1780752589712174e-07
JVASP-15410,0,Ti,16,1,False,117.40338134765625,117.40338069073317,5.394833854347997e-06
JVASP-15410,1,Ti,16,1,False,117.40338897705078,117.40338847745136,3.482906141707596e-06
JVASP-15410,2,Ti,16,1,False,117.40338897705078,117.403390034795,5.4786198510496866e-08
JVASP-15410,3,Tl,48,0,True,3.2604605166852707e-06,0.0,3.260460448980939e-06
JVASP-15410,4,C,48,0,True,1.081102072930662e-05,0.0,1.0811020963090268e-05
JVASP-21491,0,B,6,1,False,16.011072158813477,16.011073214034727,0.00012009210343312914
JVASP-21491,1,B,6,1,False,16.01107406616211,16.011075035475688,0.00012846835033472647
JVASP-21491,2,O,2,3,False,135.90777587890625,135.90776847658222,4.087354628924056e-06
JVASP-21491,3,O,2,3,False,135.90782165527344,135.90781765875295,2.4121111621042166e-06
JVASP-21491,4,O,2,3,False,135.9077911376953,135.9077878584532,5.10812681230961e-06
JVASP-21491,5,O,2,3,False,135.90777587890625,135.907776969316,1.303066252265884e-05
JVASP-21491,6,O,2,3,False,135.90782165527344,135.90781801612985,6.369536185684495e-06
JVASP-21491,7,O,2,3,False,135.9077911376953,135.90779679531775,2.1168527797589275e-06
JVASP-21491,8,Lu,6,1,False,35.38200759887695,35.38200738968794,5.0117975530282085e-05
JVASP-21491,9,Lu,6,1,False,35.38199996948242,35.38199917822803,5.002599309092649e-05
JVASP-58436,0,B,6,1,False,33.66684341430664,33.66684401408734,0.00015558689823886213
JVASP-58436,1,B,6,1,False,33.66683578491211,33.66683648708208,0.0001497796868629154
JVASP-58436,2,O,2,3,False,122.75196075439453,122.75196122109706,1.188550218644631e-05
JVASP-58436,3,O,2,3,False,122.75190734863281,122.75191003347405,6.982516102535936e-05
JVASP-58436,4,O,2,3,False,122.7518539428711,122.75185310627032,4.8913024645900966e-05
JVASP-58436,5,O,2,3,False,122.75196838378906,122.75196712668455,8.483993467485986e-06
JVASP-58436,6,O,2,3,False,122.75190734863281,122.75191003347405,6.982516102535936e-05
JVASP-58436,7,O,2,3,False,122.7518539428711,122.75185363028613,4.9387464718099194e-05
JVASP-58436,8,Ti,6,1,False,21.22331428527832,21.2233143145483,0.00011491650746949844
JVASP-58436,9,Ti,6,1,False,21.223308563232422,21.223309414284028,8.633685915813184e-05
JVASP-35927,0,Li,6,1,False,1.893858790397644,1.8938586601770582,0.0007692273264819936
JVASP-35927,1,Li,6,1,False,1.893863558769226,1.89386333220797,0.0007728049756689563
JVASP-35927,2,Li,12,1,False,20.957420349121094,20.957420555833114,0.0004786792339675215
JVASP-35927,3,Ce,12,1,False,11.9352445602417,11.935244725585402,0.0002560961342264816
JVASP-35927,4,Bi,6,1,False,19.663959503173828,19.66395906445213,0.0003567241125205543
JVASP-35927,5,Bi,6,1,False,19.663959503173828,19.66395906445213,0.0003569697705341819
JVASP-15138,0,Dy,24,1,False,156.56192016601562,156.5619221256416,0.0008388995648033355
JVASP-15138,1,B,12,1,False,16.663602828979492,16.66360164224604,0.00044406117712680844
JVASP-15138,2,B,12,1,False,16.66360092163086,16.663600668906266,0.0004430483868417415
JVASP-15138,3,Ru,8,2,False,122.95768737792969,122.95768942354411,0.0001397584815401973
JVASP-15138,4,Ru,8,2,False,122.95802307128906,122.95802582052569,5.653706243883651e-06
JVASP-15138,5,Ru,8,2,False,122.95768737792969,122.95769208523947,0.00014442542859614103
JVASP-3819,0,K,1,5,False,39.390872955322266,39.39087355422352,5.024296712390859e-15
JVASP-3819,1,K,1,5,False,39.390872955322266,39.390873986808195,5.024296712390859e-15
JVASP-3819,2,K,1,5,False,39.39087677001953,39.390877170053756,2.4532694666933987e-18
JVASP-3819,3,K,1,5,False,39.39087677001953,39.390877170149075,2.4532694666933987e-18
JVASP-3819,4,Ag,2,3,False,43.93609619140625,43.936097551592155,1.1653855284072063e-06
JVASP-3819,5,Ag,2,3,False,43.93609619140625,43.93609754241956,8.865987858280451e-07
JVASP-3819,6,Bi,2,3,False,29.41750717163086,29.41750657197843,4.231583897705004e-06
JVASP-3819,7,Bi,2,3,False,29.417509078979492,29.41750962047656,3.234820708886246e-06
JVASP-81135,0,Li,2,3,False,24.304359436035156,24.304359023297536,2.0154621423020575e-07
JVASP-81135,1,Li,2,3,False,24.304359436035156,24.304358138173455,3.436803137215505e-07
JVASP-81135,2,Li,2,3,False,24.304359436035156,24.304359731139893,4.663872285264646e-07
JVASP-81135,3,Li,2,3,False,24.304359436035156,24.304359607851207,7.677050720001617e-08
JVASP-81135,4,In,4,3,False,55.584571838378906,55.58457176004242,5.680150675801272e-07
JVASP-81135,5,In,4,3,False,55.584571838378906,55.58457346931119,3.172503585210876e-07
JVASP-81135,6,Pb,4,3,False,58.12592315673828,58.12592073573047,3.6877011348363916e-07
JVASP-81135,7,Pb,4,3,False,58.12591552734375,58.125915922768435,2.74049663564e-07
JVASP-68044,0,Hf,8,1,False,2.223599672317505,2.2235996518725614,9.563512613590708e-06
JVASP-68044,1,Hf,8,1,False,37.16493225097656,37.16493172707269,2.9118065988714197e-06
JVASP-68044,2,Be,8,1,False,6.500921249389648,6.500921356640978,4.66510101398472e-06
JVASP-68044,3,Cu,8,1,False,21.620378494262695,21.62037940622843,1.0279956337423834e-05
JVASP-22763,0,Nd,4,2,False,54.394203186035156,54.39420493928282,2.1839334102489894e-06
JVASP-22763,1,Nd,4,2,False,54.39419937133789,54.39419889516891,2.9312213278525445e-06
JVASP-22763,2,Nd,4,2,False,54.39419937133789,54.3941987191775,1.059586076439383e-06
JVASP-22763,3,Nd,4,2,False,54.394203186035156,54.39420083107459,8.95731765255668e-07
JVASP-22763,4,Mg,8,1,False,44.57091522216797,44.570914045284674,1.1563237983756275e-05
JVASP-22763,5,Mg,8,1,False,44.57091522216797,44.570914045284674,1.1951072785907314e-05
JVASP-22763,6,Cu,4,2,False,48.13883590698242,48.13883527328696,1.5155919140806171e-07
JVASP-22763,7,Cu,4,2,False,48.13883590698242,48.13883458699838,1.7469048829370616e-06
JVASP-22763,8,Cu,4,2,False,48.13883590698242,48.13883527328696,4.003325963730891e-07
JVASP-22763,9,Cu,4,2,False,48.13883590698242,48.138836547670536,1.6177218606531462e-07
JVASP-17594,0,Sr,12,1,False,30.6595458984375,30.65954682889917,0.0005576878171704633
JVASP-17594,1,Sr,12,1,False,30.659543991088867,30.65954410354781,0.0005583614568671324
JVASP-17594,2,In,6,1,False,82.40779113769531,82.40778543417325,0.000426807584943554
JVASP-17594,3,In,6,1,False,82.40779113769531,82.40778543417325,0.00042676972497388124
JVASP-17594,4,In,6,1,False,82.40779113769531,82.40778543417325,0.0004266602457441363
JVASP-17594,5,In,6,1,False,82.40779113769531,82.40778699151689,0.00042401811061576006
